11.419 11.0889

-9.18844 5.96909
-8.581 6.08893

1.81156 1.96909
2.419 2.08893

8.26136 10.601
8.04093 11.1756

-0.738642 1.60095
-0.959067 2.17559

-11.7386 5.60095
-11.9591 6.17559

0.48622 -0.973031
0.169763 -1.49473

-10.5138 3.02697
-10.8302 2.50527

9.48622 8.02697
9.16976 7.50527

11.3084 7.32763
11.8467 7.07533

2.30842 -1.67237
2.84668 -1.92467

-8.69158 2.32763
-8.15332 2.07533

10.6728 9.27403
10.7909 8.70607

1.67281 0.274031
1.79093 -0.293925

-9.32719 4.27403
-9.20907 3.70607

1.009 0.128605
0.61598 0.55522

10.009 9.12861
9.61598 9.55522

-9.991 4.12861
-10.384 4.55522

-8.2713 4.6452
-8.26011 5.22405

2.7287 0.6452
2.73989 1.22405

11.7287 9.6452
11.7399 10.2241

0.99327 1.85085
0.934293 1.29489

9.99327 10.8508
9.93429 10.2949

-10.0067 5.85085
-10.0657 5.29489

9.24384 9.14701
9.3189 8.60322

0.24384 0.147012
0.318903 -0.39678

-10.7562 4.14701
-10.6811 3.60322

8.13342 12.4705
8.63344 12.369

-11.8666 7.47052
-11.3666 7.36899

-0.866578 3.47052
-0.366557 3.36899

-9.28166 2.7657
-9.04174 3.21493

1.71834 -1.2343
1.95826 -0.785067

10.7183 7.7657
10.9583 8.21493

9.77873 10.9728
10.2078 10.7289

-10.2213 5.97283
-9.79219 5.72886

0.778726 1.97283
1.20781 1.72886

9.39279 12.1107
9.49969 11.6312

-10.6072 7.11072
-10.5003 6.63123

0.392793 3.11072
0.49969 2.63123

11.0342 8.71436
10.5476 8.69779

-8.96575 3.71436
-9.45238 3.69779

2.03425 -0.285637
1.54762 -0.302214

-0.596327 1.79714
-0.880958 1.40476

8.40367 10.7971
8.11904 10.4048

-11.5963 5.79714
-11.881 5.40476

12.0389 8.927
11.558 8.94926

-7.96107 3.927
-8.44202 3.94926

3.03893 -0.0730014
2.55798 -0.0507353

-0.0362845 1.54959
-0.150384 1.97727

-0.256577 1.49806
0.184008 1.60113

8.96372 10.5496
8.84962 10.9773

8.74342 10.4981
9.18401 10.6011

-11.0363 5.54959
-11.1504 5.97727

-11.2566 5.49806
-10.816 5.60113

-8.48493 5.24429
-8.03529 5.20381

11.5151 10.2443
11.9647 10.2038

2.51507 1.24429
2.96471 1.20381

0.496525 1.18971
0.10698 0.967329

9.49653 10.1897
9.10698 9.96733

-10.5035 5.18971
-10.893 4.96733

1.60728 1.29879
2.0535 1.28423

10.6073 10.2988
11.0535 10.2842

-9.39272 5.29879
-8.9465 5.28423

9.26526 8.05454
9.70718 7.99939

-10.7347 3.05454
-10.2928 2.99939

0.265261 -0.945457
0.707179 -1.00061

1.46253 3.12468
1.02386 3.1489

10.4625 12.1247
10.0239 12.1489

-9.53747 7.12468
-9.97614 7.1489

-11.9526 2.86644
-11.9833 3.29658

-0.952629 -1.13356
-0.983313 -0.703422

8.04737 7.86644
8.01669 8.29658

10.1075 9.31874
9.91047 8.93848

1.10753 0.318735
0.910467 -0.0615248

-9.89247 4.31874
-10.0895 3.93848

9.60901 10.8447
9.94844 11.101

-10.391 5.84467
-10.0516 6.101

0.609011 1.84467
0.948441 2.101

-0.736059 1.25044
-1.02586 1.55909

8.26394 10.2504
7.97414 10.5591

-11.7361 5.25044
-12.0259 5.55909

-10.3005 6.67037
-10.7001 6.59209

9.69952 11.6704
9.29986 11.5921

0.699518 2.67037
0.299862 2.59209

1.83088 0.399365
1.51474 0.148696

-9.16912 4.39936
-9.48526 4.1487

10.8309 9.39936
10.5147 9.1487

-0.0408945 -0.634306
-0.432026 -0.536274

-11.0409 3.36569
-11.432 3.46373

8.95911 8.36569
8.56797 8.46373

-8.5485 5.43119
-8.42137 5.05739

2.4515 1.43119
2.57863 1.05739

11.4515 10.4312
11.5786 10.0574

1.87603 1.78274
1.7471 2.15544

-9.12397 5.78274
-9.2529 6.15544

10.876 10.7827
10.7471 11.1554

11.021 9.87216
11.2709 9.56869

2.02096 0.872158
2.27092 0.568689

-8.97904 4.87216
-8.72908 4.56869

10.1052 9.90604
10.4324 9.68885

1.10522 0.906044
1.43236 0.688849

-9.89478 4.90604
-9.56764 4.68885

1.15656 -0.829696
0.927253 -0.514757

10.1566 8.1703
9.92725 8.48524

-9.84344 3.1703
-10.0727 3.48524

10.6916 10.7703
11.0604 10.7952

-9.30837 5.77028
-8.93957 5.79519

1.69163 1.77028
2.06043 1.79519

-10.7808 4.82617
-11.0053 5.10848

0.219226 0.826173
-0.00526523 1.10848

9.21923 9.82617
8.99473 10.1085

1.15874 2.41817
1.50681 2.41912

10.1587 11.4182
10.5068 11.4191

-9.84126 6.41817
-9.49319 6.41912

9.08705 9.22238
9.40063 9.07164

-10.913 4.22238
-10.5994 4.07164

0.0870457 0.222381
0.400635 0.071643

9.2581 12.0048
9.52749 12.2167

0.258097 3.00478
0.52749 3.21667

-10.7419 7.00478
-10.4725 7.21667

1.95175 -0.135551
2.11675 -0.435722

-9.04825 3.86445
-8.88325 3.56428

10.9517 8.86445
11.1167 8.56428

1.52127 1.44561
1.69329 1.15197

10.5213 10.4456
10.6933 10.152

-9.47873 5.44561
-9.30671 5.15197

-1.12505 2.19979
-0.793087 2.15139

7.87495 11.1998
8.20691 11.1514

-12.125 6.19979
-11.7931 6.15139

9.72846 10.73
9.48956 10.9593

-10.2715 5.72999
-10.5104 5.95934

0.728461 1.72999
0.489562 1.95934

-0.0899062 0.966596
0.0793758 1.25037

-11.0899 4.9666
-10.9206 5.25037

8.91009 9.9666
9.07938 10.2504

-9.82304 5.04352
-9.96653 4.76856

1.17696 1.04352
1.03347 0.768563

10.177 10.0435
10.0335 9.76856

2.57041 2.05627
2.2676 2.1216

11.5704 11.0563
11.2676 11.1216

-8.42959 6.05627
-8.7324 6.1216

9.00229 9.09346
9.1718 9.3513

0.00229205 0.0934612
0.171799 0.351301

-10.9977 4.09346
-10.8282 4.3513

1.9906 1.93007
2.13025 1.66032

10.9906 10.9301
11.1302 10.6603

-9.0094 5.93007
-8.86975 5.66032

10.8035 9.548
10.8582 9.25073

1.80352 0.548002
1.85825 0.250728

-9.19648 4.548
-9.14175 4.25073

2.30848 0.714842
2.23336 0.422537

11.3085 9.71484
11.2334 9.42254

-8.69152 4.71484
-8.76664 4.42254

11.1853 10.2207
10.9217 10.3478

2.18528 1.22067
1.92172 1.34779

-8.81472 5.22067
-9.07828 5.34779

-9.48603 3.57268
-9.41874 3.82289

-9.62538 3.60854
-9.34668 3.53683

10.514 8.57268
10.5813 8.82289

10.3746 8.60854
10.6533 8.53683

1.51397 -0.427316
1.58126 -0.177112

1.37462 -0.391459
1.65332 -0.463173

1.00222 0.407419
1.21285 0.230051

-9.99778 4.40742
-9.78715 4.23005

10.0022 9.40742
10.2128 9.23005

10.0512 10.3634
9.81738 10.2264

-9.9488 5.36338
-10.1826 5.2264

1.0512 1.36338
0.817384 1.2264

1.08375 2.10744
0.813137 2.09455

-9.91625 6.10744
-10.1869 6.09455

10.0837 11.1074
9.81314 11.0945

10.848 11.2447
10.6462 11.0662

-9.15201 6.2447
-9.3538 6.06618

1.84799 2.2447
1.6462 2.06618

-0.606994 1.21194
-0.865124 1.28894

-11.607 5.21194
-11.8651 5.28894

8.39301 10.2119
8.13488 10.2889

-9.52701 4.81726
-9.60826 4.56044

1.47299 0.817258
1.39174 0.560441

10.473 9.81726
10.3917 9.56044

0.838096 -0.99364
0.576263 -1.00757

9.8381 8.00636
9.57626 7.99243

-10.1619 3.00636
-10.4237 2.99243

0.899546 0.331246
1.10489 0.483593

-10.1005 4.33125
-9.89511 4.48359

9.89955 9.33125
10.1049 9.48359

-8.34302 5.15769
-8.49971 4.95708

2.65698 1.15769
2.50029 0.957081

11.657 10.1577
11.5003 9.95708

9.5555 9.44349
9.67646 9.66695

-10.4445 4.44349
-10.3235 4.66695

0.5555 0.443487
0.676459 0.666952

-11.9186 5.1746
-11.8116 5.40328

8.08139 10.1746
8.18836 10.4033

-0.918607 1.1746
-0.81164 1.40328

0.817888 -0.577618
1.03662 -0.451895

-10.1821 3.42238
-9.96338 3.5481

9.81789 8.42238
10.0366 8.5481

2.32769 1.45057
2.57531 1.41182

11.3277 10.4506
11.5753 10.4118

-8.67231 5.45057
-8.42469 5.41182

0.28772 1.64076
0.0802971 1.5615

0.245265 1.75639
0.330175 1.52513

9.28772 10.6408
9.0803 10.5615

9.24526 10.7564
9.33017 10.5251

-10.7123 5.64076
-10.9197 5.5615

-10.7547 5.75639
-10.6698 5.52513

-11.0993 5.8655
-11.2014 6.08904

-0.0993418 1.8655
-0.201427 2.08904

8.90066 10.8655
8.79857 11.089

-0.666285 1.10731
-0.547702 1.31656

8.33372 10.1073
8.4523 10.3166

-11.6663 5.10731
-11.5477 5.31656

9.89034 10.1317
9.74443 10.3211

-10.1097 5.13175
-10.2556 5.32106

0.89034 1.13175
0.744429 1.32106

8.19761 11.0326
8.21622 11.2701

-11.8024 6.03265
-11.7838 6.27013

-0.802389 2.03265
-0.783784 2.27013

1.80666 1.74018
1.57659 1.80038

-9.19334 5.74018
-9.42341 5.80038

10.8067 10.7402
10.5766 10.8004

10.5889 9.80406
10.3571 9.83046

1.58888 0.804056
1.3571 0.830459

-9.41112 4.80406
-9.6429 4.83046

-8.79089 5.74517
-8.94861 5.57547

2.20911 1.74517
2.05139 1.57547

11.2091 10.7452
11.0514 10.5755

-0.259781 0.510347
-0.362921 0.713382

8.74022 9.51035
8.63708 9.71338

-11.2598 4.51035
-11.3629 4.71338

1.01088 -0.114604
0.810057 -0.00844506

-9.98912 3.8854
-10.1899 3.99155

10.0109 8.8854
9.81006 8.99155

10.9884 8.97011
10.9151 8.75879

-9.01164 3.97011
-9.08487 3.75879

1.98836 -0.0298869
1.91513 -0.241215

9.85243 11.1982
9.77384 10.9909

-10.1476 6.19819
-10.2262 5.99091

0.852434 2.19819
0.773841 1.99091

-8.82084 4.51806
-8.71243 4.32702

11.1792 9.51806
11.2876 9.32702

2.17916 0.518055
2.28757 0.327019

0.59433 2.70192
0.804706 2.63881

9.59433 11.7019
9.80471 11.6388

-10.4057 6.70192
-10.1953 6.63881

9.20287 11.6363
9.39686 11.5479

0.202868 2.63625
0.396857 2.54792

-10.7971 6.63625
-10.6031 6.54792

10.1514 10.8179
10.2642 10.6398

-9.8486 5.81792
-9.73577 5.6398

1.1514 1.81792
1.26423 1.6398

9.39888 8.53471
9.23893 8.67173

-10.6011 3.53471
-10.7611 3.67173

0.39888 -0.465286
0.238926 -0.328274

0.792415 1.64862
0.664507 1.81136

-10.2076 5.64862
-10.3355 5.81136

9.79241 10.6486
9.66451 10.8114

-10.8566 4.89364
-10.705 4.75871

0.143448 0.893637
0.295003 0.75871

9.14345 9.89364
9.295 9.75871

-9.48641 5.54615
-9.47106 5.34506

1.51359 1.54615
1.52894 1.34506

10.5136 10.5462
10.5289 10.3451

1.05901 -0.852437
1.2541 -0.806954

10.059 8.14756
10.2541 8.19305

-9.94099 3.14756
-9.7459 3.19305

10.6411 9.88924
10.5367 9.71887

1.64106 0.889243
1.53669 0.718868

-9.35894 4.88924
-9.46331 4.71887

10.5825 11.1405
10.7099 10.9918

1.58248 2.14053
1.70992 1.99183

-9.41752 6.14053
-9.29008 5.99183

-11.017 5.24751
-10.8242 5.25324

8.98298 10.2475
9.17577 10.2532

-0.0170172 1.24751
0.175769 1.25324

10.2277 10.8761
10.0751 10.7597

1.22772 1.87612
1.07508 1.75973

-9.77228 5.87612
-9.92492 5.75973

-11.0155 3.99923
-10.9799 4.18769

-0.0155121 -0.000771687
0.0200962 0.187694

8.98449 8.99923
9.0201 9.18769

0.535964 2.04247
0.443159 1.87622

-10.464 6.04247
-10.5568 5.87622

9.53596 11.0425
9.44316 10.8762

8.67443 11.5696
8.53003 11.4456

-11.3256 6.56957
-11.47 6.44558

-0.325569 2.56957
-0.469965 2.44558

0.490575 1.09492
0.502476 1.2845

9.49057 10.0949
9.50248 10.2845

-10.5094 5.09492
-10.4975 5.2845

10.7448 9.47336
10.8622 9.62264

-9.25516 4.47336
-9.13779 4.62264

1.74484 0.473363
1.86221 0.622641

1.31325 -0.32035
1.43599 -0.462567

-9.68675 3.67965
-9.56401 3.53743

10.3132 8.67965
10.436 8.53743

8.83964 10.795
8.96168 10.936

-11.1604 5.79498
-11.0383 5.93602

-0.160365 1.79498
-0.0383187 1.93602

2.07965 -0.0318498
1.89707 -0.0279239

-8.92035 3.96815
-9.10293 3.97208

11.0797 8.96815
10.8971 8.97208

10.1361 10.3965
9.96633 10.3302

1.13607 1.39652
0.966332 1.33025

-9.86393 5.39652
-10.0337 5.33025

8.27346 10.4293
8.10325 10.3773

-11.7265 5.42931
-11.8967 5.37725

-0.726535 1.42931
-0.896745 1.37725

10.7834 9.66319
10.941 9.5821

-9.21659 4.66319
-9.05899 4.5821

1.78341 0.663187
1.94101 0.582096

2.19802 1.134
2.17254 1.30735

-8.80198 5.134
-8.82746 5.30735

11.198 10.134
11.1725 10.3073

0.105375 0.81532
0.181521 0.971953

-10.8946 4.81532
-10.8185 4.97195

9.10538 9.81532
9.18152 9.97195

1.35527 -0.244115
1.27122 -0.396585

10.3553 8.75588
10.2712 8.60342

-9.64473 3.75588
-9.72878 3.60342

2.11543 1.10666
2.28061 1.16133

11.1154 10.1067
11.2806 10.1613

-8.88457 5.10666
-8.71939 5.16133

1.56387 0.926587
1.71824 0.851899

-9.43613 4.92659
-9.28176 4.8519

10.5639 9.92659
10.7182 9.8519

9.86581 10.6929
9.71902 10.6044

-10.1342 5.69285
-10.281 5.6044

0.865805 1.69285
0.719024 1.6044

1.64794 -0.377734
1.65869 -0.548612

10.6479 8.62227
10.6587 8.45139

-9.35206 3.62227
-9.34131 3.45139

10.552 9.07454
10.4774 9.22285

1.55205 0.0745416
1.47743 0.222851

-9.44795 4.07454
-9.52257 4.22285

10.7782 11.286
10.9178 11.2034

-9.22176 6.28596
-9.08225 6.20344

1.77824 2.28596
1.91775 2.20344

10.0605 9.69345
10.0065 9.84368

-9.93954 4.69345
-9.99351 4.84368

1.06046 0.693449
1.00649 0.843678

0.22726 -1.01529
0.303262 -0.875625

-10.7727 2.98471
-10.6967 3.12437

9.22726 7.98471
9.30326 8.12437

1.10693 1.07883
1.247 1.00822

10.1069 10.0788
10.247 10.0082

-9.89307 5.07883
-9.753 5.00822

2.38639 0.713825
2.23058 0.715859

11.3864 9.71382
11.2306 9.71586

-8.61361 4.71382
-8.76942 4.71586

2.62484 -0.0870545
2.49112 -0.0144161

-8.37516 3.91295
-8.50888 3.98558

11.6248 8.91295
11.4911 8.98558

-9.91892 4.8554
-10.0681 4.83195

10.0811 9.8554
9.9319 9.83195

1.08108 0.855405
0.931895 0.83195

10.5282 11.3467
10.4854 11.4915

1.52822 2.34672
1.48539 2.49153

-9.47178 6.34672
-9.51461 6.49153

10.0163 8.8102
10.0055 8.96059

1.01629 -0.1898
1.00546 -0.0394088

-9.98371 3.8102
-9.99454 3.96059

2.67327 0.594392
2.78414 0.696007

11.6733 9.59439
11.7841 9.69601

-8.32673 4.59439
-8.21586 4.69601

10.2412 9.29805
10.1845 9.16205

1.24122 0.298049
1.18447 0.162054

-9.75878 4.29805
-9.81553 4.16205

0.548587 2.6445
0.640073 2.75934

-10.4514 6.6445
-10.3599 6.75934

9.54859 11.6445
9.64007 11.7593

11.3673 9.64382
11.4055 9.78383

-8.63274 4.64382
-8.59448 4.78383

2.36726 0.643815
2.40552 0.783834

0.989757 0.684743
1.13115 0.702155

9.98976 9.68474
10.1312 9.70216

-10.0102 4.68474
-9.86885 4.70216

0.888355 2.13992
0.816512 2.25646

9.88836 11.1399
9.81651 11.2565

-10.1116 6.13992
-10.1835 6.25646

1.8059 1.67257
1.80743 1.80779

-9.1941 5.67257
-9.19257 5.80779

10.8059 10.6726
10.8074 10.8078

2.19924 0.453599
2.15908 0.582512

-8.80076 4.4536
-8.84092 4.58251

11.1992 9.4536
11.1591 9.58251

11.1047 9.02825
11.0546 8.90805

2.1047 0.0282512
2.0546 -0.0919508

-8.8953 4.02825
-8.9454 3.90805

9.30935 9.69582
9.28066 9.8216

-10.6907 4.69582
-10.7193 4.8216

0.309349 0.695819
0.280658 0.821602

-0.576811 1.37372
-0.518594 1.25941

-11.5768 5.37372
-11.5186 5.25941

8.42319 10.3737
8.48141 10.2594

8.93634 8.95707
9.03263 9.04138

-0.0636553 -0.0429261
0.032631 0.0413827

-11.0637 3.95707
-10.9674 4.04138

1.72828 1.09857
1.6583 1.20536

10.7283 10.0986
10.6583 10.2054

-9.27172 5.09857
-9.3417 5.20536

-10.1311 5.07227
-10.0882 5.19123

0.868918 1.07227
0.911761 1.19123

9.86892 10.0723
9.91176 10.1912

1.18928 1.36272
1.08286 1.43031

10.1893 10.3627
10.0829 10.4303

-9.81072 5.36272
-9.91714 5.43031

0.69033 0.607871
0.662588 0.726033

0.632112 0.583746
0.748548 0.631996

9.69033 9.60787
9.66259 9.72603

9.63211 9.58375
9.74855 9.632

-10.3097 4.60787
-10.3374 4.72603

-10.3679 4.58375
-10.2515 4.632

8.57954 9.7376
8.69462 9.68916

-11.4205 4.7376
-11.3054 4.68916

-0.420457 0.737604
-0.305385 0.689159

1.56796 1.5156
1.45923 1.57671

10.568 10.5156
10.4592 10.5767

-9.43204 5.5156
-9.54077 5.57671

8.79464 10.752
8.88463 10.838

-11.2054 5.75196
-11.1154 5.838

-0.205361 1.75196
-0.115369 1.838

9.92626 10.3769
10.0064 10.2836

-10.0737 5.37691
-9.9936 5.28358

0.926262 1.37691
1.0064 1.28358

-10.0571 4.28766
-10.1438 4.37483

0.942932 0.287662
0.85616 0.37483

9.94293 9.28766
9.85616 9.37483

0.804755 1.31014
0.684104 1.33197

-10.1952 5.31014
-10.3159 5.33197

9.80475 10.3101
9.6841 10.332

9.50126 9.47126
9.60974 9.41571

-10.4987 4.47126
-10.3903 4.41571

0.501264 0.471264
0.609737 0.415711

10.787 10.1134
10.6696 10.0838

-9.21299 5.11336
-9.33045 5.08378

1.78701 1.11336
1.66955 1.08378

-9.46307 4.21292
-9.58208 4.23278

10.5369 9.21292
10.4179 9.23278

1.53693 0.212923
1.41792 0.232778

0.724323 1.80854
0.604691 1.81418

9.72432 10.8085
9.60469 10.8142

-10.2757 5.80854
-10.3953 5.81418

-9.22419 6.34531
-9.21934 6.2266

1.77581 2.34531
1.78066 2.2266

10.7758 11.3453
10.7807 11.2266

9.49342 11.0024
9.57851 11.0825

0.493422 2.00239
0.578507 2.08254

-10.5066 6.00239
-10.4215 6.08254

0.352943 0.0380184
0.448327 0.105268

9.35294 9.03802
9.44833 9.10527

-10.6471 4.03802
-10.5517 4.10527

9.73432 10.8659
9.71432 10.7512

-10.2657 5.86586
-10.2857 5.75123

0.734324 1.86586
0.714322 1.75123

0.263694 -0.833495
0.342829 -0.917755

-10.7363 3.1665
-10.6572 3.08224

9.26369 8.1665
9.34283 8.08224

-0.314275 0.529041
-0.205286 0.491652

8.68572 9.52904
8.79471 9.49165

-11.3143 4.52904
-11.2053 4.49165

10.0465 11.1509
10.121 11.064

-9.95352 6.15087
-9.87899 6.06402

1.04648 2.15087
1.12101 2.06402

9.58803 11.6031
9.50915 11.6859

-10.412 6.6031
-10.4909 6.6859

0.588026 2.6031
0.509147 2.6859

2.15789 1.07105
2.07298 1.14227

2.11629 1.179
2.02966 1.10554

11.1579 10.0711
11.073 10.1423

11.1163 10.179
11.0297 10.1055

-8.84211 5.07105
-8.92702 5.14227

-8.88371 5.179
-8.97034 5.10554

10.6629 10.9613
10.7569 11.0224

-9.33708 5.96129
-9.24308 6.02236

1.66292 1.96129
1.75692 2.02236

10.2966 9.29103
10.1858 9.30507

-9.70338 4.29103
-9.81418 4.30507

1.29662 0.291028
1.18582 0.305069

11.1762 9.70652
11.285 9.72519

-8.82382 4.70652
-8.71502 4.72519

2.17618 0.706524
2.28498 0.725194

9.98683 9.32055
9.89903 9.25478

-10.0132 4.32055
-10.101 4.25478

0.986834 0.320546
0.89903 0.254778

1.08125 1.03075
1.13261 1.12692

-9.91875 5.03075
-9.86739 5.12692

10.0812 10.0307
10.1326 10.1269

0.866457 1.6396
0.865154 1.74611

9.86646 10.6396
9.86515 10.7461

-10.1335 5.6396
-10.1348 5.74611

-10.0986 4.8737
-10.0376 4.7902

0.901401 0.873701
0.962389 0.7902

9.9014 9.8737
9.96239 9.7902

0.50532 0.419811
0.497208 0.522717

9.50532 9.41981
9.49721 9.52272

-10.4947 4.41981
-10.5028 4.52272

0.781158 -0.048327
0.838956 0.0314369

9.78116 8.95167
9.83896 9.03144

-10.2188 3.95167
-10.161 4.03144

10.3103 9.84566
10.4039 9.81526

-9.68967 4.84566
-9.59613 4.81526

1.31033 0.84566
1.40387 0.815258

-8.80224 5.6975
-8.77954 5.79283

2.19776 1.6975
2.22046 1.79283

11.1978 10.6975
11.2205 10.7928

-0.420598 0.689191
-0.420315 0.786016

8.5794 9.68919
8.57968 9.78602

-11.4206 4.68919
-11.4203 4.78602

0.312845 0.0641581
0.39304 0.0118787

9.31285 9.06416
9.39304 9.01188

-10.6872 4.06416
-10.607 4.01188

8.91289 9.91941
8.90729 10.0138

-0.087106 0.919413
-0.0927064 1.01378

-11.0871 4.91941
-11.0927 5.01378

0.18287 1.20769
0.168667 1.29878

9.18287 10.2077
9.16867 10.2988

-10.8171 5.20769
-10.8313 5.29878

-10.6602 4.66235
-10.7211 4.72928

9.33976 9.66235
9.27894 9.72928

0.339755 0.662353
0.278943 0.729284

0.933256 2.14174
0.843455 2.1381

-10.0667 6.14174
-10.1565 6.1381

9.93326 11.1417
9.84345 11.1381

-9.95736 4.87824
-9.88048 4.83257

1.04264 0.878239
1.11952 0.832571

10.0426 9.87824
10.1195 9.83257

0.309556 0.62991
0.369954 0.694796

9.30956 9.62991
9.36995 9.6948

-10.6904 4.62991
-10.63 4.6948

1.55733 0.885973
1.57041 0.967201

-9.44267 4.88597
-9.42959 4.9672

10.5573 9.88597
10.5704 9.9672

2.40231 0.664768
2.33221 0.622863

11.4023 9.66477
11.3322 9.62286

-8.59769 4.66477
-8.66779 4.62286

0.500035 1.32423
0.504917 1.24477

9.50004 10.3242
9.50492 10.2448

-10.5 5.32423
-10.4951 5.24477

-0.086818 -0.0751891
-0.0404925 -0.010663

-11.0868 3.92481
-11.0405 3.98934

8.91318 8.92481
8.95951 8.98934

-9.95827 5.03324
-9.87924 5.02825

10.0417 10.0332
10.1208 10.0282

1.04173 1.03324
1.12076 1.02825

10.5747 9.72693
10.4987 9.71081

-9.42528 4.72693
-9.50133 4.71081

1.57472 0.726927
1.49867 0.710809

-11.6552 5.07019
-11.6774 5.14443

-0.655215 1.07019
-0.677354 1.14443

8.34478 10.0702
